Date,Recharge_m3,Runoff_m3,Soil_Water_End_m3,AET_m3,Precip_and_Snowmelt_m3,Irrigation_m3
2005-01-01,179224559.29081783,29523442.38875467,647830460.7464943,63770504.63273728,386038062.12846774,0.0
2005-02-01,141780302.99291036,3620274.097167382,690922877.6793284,89778928.31239995,276794550.97423583,0.0
2005-03-01,141820094.16427732,9407682.044859719,721739224.2727011,145024228.38934118,317824822.3391793,0.0
2005-04-01,53522238.34669211,0.0,721479288.2352107,218400033.12456474,240065425.00027615,9455947.987017604
2005-05-01,72034106.16090448,0.0,725571689.1705601,304892150.08756083,334229947.35145813,24585465.21710005
2005-06-01,25239133.074269783,0.0,627887270.8059349,264939839.72593737,100959645.59037323,37823791.948070414
2005-07-01,13519417.260516042,0.0,412763624.51053,356557613.2338276,15722769.233243102,49170930.4342001
2005-08-01,12564010.165233117,0.0,301937475.8364235,306610047.8012863,43450793.07589221,39714983.14905123
2005-09-01,7635150.555667038,0.0,283246665.82552177,172299972.3641726,64663447.76957914,18911895.974035207
2005-10-01,13532969.655311234,0.0,357512330.5788316,118755381.43058035,194782686.33289632,9455947.987017604
2005-11-01,13294461.864517404,387438.3334554745,462817321.2870558,49145231.546117656,160777361.18344465,0.0
2005-12-01,70964794.71596794,11117682.784064332,589075687.4834653,44496343.07420393,254559596.75875697,0.0
2006-01-01,171963555.02934587,13539969.262078049,689859821.0732479,39233146.12007058,336650954.71319944,0.0
2006-02-01,84430402.26167819,1802252.3769501902,702554889.5927045,76130441.76749806,171167389.3514097,0.0
2006-03-01,225539138.83101442,15920806.266293686,727697411.9214636,147381182.88632944,410608003.45224607,0.0
2006-04-01,82658459.81590182,5266572.468866882,690067504.1343068,285101360.3908312,296887675.38536495,9758754.330347953
2006-05-01,4351578.826480204,0.0,482697691.1386041,348390429.53146654,55735372.911237866,25372760.950312182
2006-06-01,10761220.14206114,0.0,312645398.05866325,331574990.2219764,46314528.27446028,39035017.32139181
2006-07-01,15817159.040841598,0.0,230886765.09302583,380020735.28329414,62617789.29983537,50745521.900624365
2006-08-01,14706081.219893353,0.0,214363911.3456043,276803634.4743059,47457546.717668355,40986766.903833
2006-09-01,9611098.490768254,0.0,243069370.97145632,192710523.6520549,166649523.92321423,19517508.660695907
2006-10-01,20364747.734136313,0.0,356711931.2517172,102229327.46279997,217952417.7336112,9758754.330347953
2006-11-01,15921668.897193719,192383.5769301492,427606025.3031321,67003086.33728629,144845356.28665328,0.0
2006-12-01,47118150.97187008,0.0,548168708.8469588,29584899.56752941,198756197.79272866,0.0
2007-01-01,39278732.80401324,0.0,595034560.0865976,25972509.90587451,113473257.94925943,0.0
2007-02-01,120157518.14646259,4072756.1359822797,647584364.657617,87393544.74145103,260872963.89731377,0.0
2007-03-01,38351874.58317725,49261.96225739435,605838540.4895192,186127077.95257252,156844905.3706102,0.0
2007-04-01,8958839.267847737,167917.09504975646,481363052.2648438,253101028.2210431,77216082.14336456,9953408.219592037
2007-05-01,5732278.21201441,0.0,362965280.29778093,307272821.4182274,86092925.7052193,25878860.846996136
2007-06-01,9184911.685926296,0.0,277232463.21242136,308994485.8206277,75022947.79088251,39813632.87836815
2007-07-01,10185989.426717343,0.0,198222932.79755223,389834099.98732555,57229151.04323018,51757721.69399227
2007-08-01,12723251.59094463,0.0,177937649.86232966,302970860.4455137,63414600.29454076,41804313.43438494
2007-09-01,9041918.602975603,0.0,189670397.52005917,211254012.62633717,144201861.87345317,19906816.439184073
2007-10-01,8261628.316306877,0.0,239399627.5257253,150384209.92247045,167886406.7654429,9953408.219592037
2007-11-01,1577244.6447001942,0.0,239708465.04047912,73911138.82629022,49438496.977209225,0.0
2007-12-01,96091462.1971253,7891920.091663412,590757503.5125457,30176301.738933325,508127397.9149698,0.0
2008-01-01,216624037.79410118,35758685.62646961,708206705.4677359,14933736.74654902,394718783.37716067,0.0
2008-02-01,210883182.23891157,5186972.166029307,747885453.0195069,82718315.4513961,343711568.468468,0.0
2008-03-01,70926038.67698067,839427.2539861093,692645372.7154495,167968844.65745097,160835125.09473696,0.0
2008-04-01,16699108.407616653,0.0,593407255.6521791,217131199.3065882,78783044.72134444,9391361.095013425
2008-05-01,23224000.082940906,0.0,576197382.3576542,241906833.77650216,178304432.87364998,24417538.60869958
2008-06-01,13831180.52437614,0.0,441901341.79381657,308476474.8981959,68581918.60965681,37565444.3800537
2008-07-01,8903956.80674755,0.0,267784522.19546622,435819319.7696238,29168645.251366094,48835077.21739916
2008-08-01,10439745.818889182,0.0,233282299.99878743,284157169.07440746,40784279.78787095,39443716.91250497
2008-09-01,7324448.080147537,0.0,249610177.4932693,160227102.26257265,110560973.1713569,18782722.19002685
2008-10-01,9056725.264839916,0.0,309989679.5493231,84456316.70774902,129565249.39555618,9391361.095013425
2008-11-01,17866809.78414085,87959.79596778963,428377652.85647845,34839774.13440783,169922838.44827783,0.0
2008-12-01,115204167.52305514,9054166.717821361,660136400.3883685,15101683.759584313,385540306.9611753,0.0
2009-01-01,245430562.34946865,8072026.077768238,743909451.4182584,30963358.448023535,392520202.3021949,0.0
2009-02-01,161504492.7884281,381040.3998534597,762698872.293774,47650511.32747451,227062720.55435246,0.0
2009-03-01,156870809.63480234,7427817.133221925,761289984.2912679,111937293.52439213,247508867.850665,0.0
2009-04-01,177512671.94165513,7979928.7992786085,767174231.6373271,226515577.49882355,397650910.6161916,7892642.749753752
2009-05-01,8929442.88203738,0.0,641173357.8372322,317615649.23215663,131432743.23945537,20520872.154603384
2009-06-01,13639849.23148118,0.0,534503431.31684756,376875067.0011137,207102783.1785504,31570570.999015007
2009-07-01,7591560.79888573,0.0,333228646.98848546,369973621.3189021,28528213.918916605,41041744.30920677
2009-08-01,6463486.619000812,0.0,260870228.61040744,324365966.851498,34141585.815590575,33149101.817754377
2009-09-01,3187894.7290005344,0.0,243478423.98405242,213810566.77154502,84951060.34644143,15785285.499507504
2009-10-01,2410396.574132242,0.0,269206588.9651821,109201452.90215684,112471763.64829686,7892642.749753752
2009-11-01,680485.8489877251,0.0,282271863.1810531,61691406.0887451,59378933.583067216,0.0
2009-12-01,39858818.7254415,398141.25768596516,542689008.269383,25298008.247741174,339083408.0182089,0.0
2010-01-01,81952022.38341716,2706726.5958837257,614460561.0015013,37771025.52702747,196691909.45758134,0.0
2010-02-01,60415617.92006614,0.0,614561724.2433898,67799898.71509019,125339263.5099835,0.0
2010-03-01,86334009.94173282,351745.87147960556,610974595.4198996,163505797.90235302,228144634.88561857,0.0
2010-04-01,114685065.92547677,9961685.644377792,592748390.1399409,240098309.26069015,303504408.22849506,8915912.225601118
2010-05-01,18613972.276626844,0.0,520363954.5583997,333194531.75134903,206429963.9573792,23181370.8182853
2010-06-01,6012758.496943094,0.0,365000686.79047775,363333107.2576238,80532516.21233208,35663648.90240447
2010-07-01,7568046.777401702,0.0,211082649.82610276,381748935.05368614,18193709.28970947,46362741.6365706
2010-08-01,12760006.603243876,0.0,191307627.65743285,284606935.420643,104097938.68272391,37446829.794776894
2010-09-01,2269661.582520183,0.0,166925528.73320407,173044421.4998039,11657565.421780232,17831824.451202236
2010-10-01,11779851.502904857,0.0,321046364.8731403,76619331.3061177,233312309.7218032,8915912.225601118
2010-11-01,53093357.138902515,4096457.6475196066,541819877.2369257,38265288.827607855,317357372.2352128,0.0
2010-12-01,383298169.6618469,84386005.32334773,771191235.4246255,16935492.59829019,737903750.1389968,0.0
2011-01-01,81582426.73043428,0.0,770179780.5149187,30338971.27276864,114213808.02573593,0.0
2011-02-01,195854995.5663346,3532617.742793824,773708622.2700148,66431720.008415684,270253338.18470806,0.0
2011-03-01,203613100.98270223,27413629.00191599,765275578.0288603,134596619.0726823,348008571.6905646,0.0
2011-04-01,234575181.5824984,22021547.18923572,773716105.2541165,172400329.22238427,440592421.8146045,9026548.458263395
2011-05-01,166608991.26450598,1774879.8728607364,768337535.7346954,236994977.38788253,378414587.05937064,23469025.967188694
2011-06-01,5153239.20484057,0.0,551245436.1120148,398814305.6935372,84108795.76084882,36106193.83305358
2011-07-01,15065589.206384476,0.0,396092565.69608295,366991156.9650744,116207398.56198701,46938051.93437739
2011-08-01,13939900.179716311,0.0,334774299.6975467,276123492.4965178,111397480.84568276,37911503.61973478
2011-09-01,2391652.9898048365,0.0,285342354.6531624,205154317.52451754,64150245.23166549,18053096.91652679
2011-10-01,9118720.26409178,0.0,368641826.0193281,118602297.98606275,192642797.07123283,9026548.458263395
2011-11-01,23258306.047251314,242027.3613728836,506780995.86602175,40179203.066564694,208662871.90494335,0.0
2011-12-01,8422464.812773105,0.0,532471204.994697,17206397.18505097,48468565.528461166,0.0
2012-01-01,136517970.64611888,5352061.179629982,684515368.2581513,11993865.05468235,319736017.96708363,0.0
2012-02-01,191469621.3511878,479444.8148701575,748779151.206187,47625229.11647841,311397625.660343,0.0
2012-03-01,124658460.82272707,2810534.977945992,673759666.7154586,236914606.29610988,265613892.95055386,0.0
2012-04-01,34816414.45727578,298269.8768353373,643878870.6603959,227010225.14511368,191539808.8465587,9726067.443280868
2012-05-01,3049660.7630968373,0.0,474388352.81393427,304878265.21999204,44809398.79446272,25287775.260672785
2012-06-01,3747162.889487095,0.0,282000292.2958962,337191157.5109649,0.0,38904269.77312347
2012-07-01,11046216.782622783,0.0,229288439.01361814,361867756.97991383,112716629.82193664,50575550.52134557
2012-08-01,11978689.838541709,0.0,202371880.5521505,255741209.77432165,41913441.619918205,40849483.612355344
2012-09-01,5339212.869630456,0.0,198439821.45305362,199592770.1855686,94474709.88313957,19452134.886561736
2012-10-01,3526602.908100505,0.0,219542518.3624497,104579905.06519997,98310948.5986431,9726067.443280868
2012-11-01,15404339.24713573,120020.35299888432,366828157.7338689,47284144.31982749,216908932.98025203,0.0
2012-12-01,128054245.83840948,5191753.50497628,673217804.1043789,28205454.334776476,484721929.9596093,0.0
2013-01-01,169994098.93140143,0.0,753046259.0253981,9090218.91660392,274293989.1013378,0.0
2013-02-01,93040372.71483077,0.0,763893203.4403657,68835780.42646271,174255332.07630444,0.0
2013-03-01,44412604.54778665,0.0,662981062.1865212,189707714.64604723,107759177.56378004,0.0
2013-04-01,64597039.532533936,1232409.8864895888,661047881.2630382,205069082.88124707,232400669.38906297,8429042.19268115
2013-05-01,3939343.741418473,0.0,518854712.70969576,322765055.8023767,103491722.28298435,21915510.222850617
2013-06-01,3108511.6386134536,0.0,287633687.67079145,385507863.1769725,28779.747361923866,33716168.7707246
2013-07-01,8716310.002479494,0.0,238578192.3417072,403660370.6435372,159108426.15431333,43831020.445701234
2013-08-01,6411962.18902353,0.0,184929172.1592938,338473855.25662726,82557726.33906026,35401978.2551135
2013-09-01,12302369.3893649,0.0,259015436.0531537,157546901.4866352,219265451.1970938,16858084.3853623
2013-10-01,8042660.7355551645,0.0,317702356.0008451,106629171.33546664,154499720.92239276,8429042.19268115
2013-11-01,10342108.580885174,0.0,379961469.9918957,53038091.669607855,123083980.19635355,0.0
2013-12-01,63915603.63083985,330454.2030554991,580018018.1765538,19691496.335545108,300936188.6727638,0.0
2014-01-01,85691723.61473677,0.0,642906516.5940962,42855489.327451,199032333.5149592,0.0
2014-02-01,143669457.06498078,6585909.480632488,673474248.3066316,84465519.85825887,262866663.3383275,0.0
2014-03-01,46387318.053497925,1172880.1324626578,616336739.7295531,198594001.99381182,163722935.98112318,0.0
2014-04-01,19113010.512788273,63587.11455827501,551412295.0538399,229374742.8031765,141879204.30909356,8163887.093553633
2014-05-01,2643959.3277510437,0.0,402109464.60443467,345125060.3149098,100546156.82365617,21226106.60555352
2014-06-01,2995207.6966133974,0.0,262550469.42990184,351286172.1203529,54319992.362839185,32655548.374214534
2014-07-01,8751527.140593288,0.0,198986829.11044523,382675347.5201335,96491589.82320422,42452213.21110704
2014-08-01,17866248.785063587,0.0,235262408.63006547,304562009.37497264,278038967.88854903,34288327.53358456
2014-09-01,11837594.70379745,0.0,306431411.1618681,216622368.0350902,270688716.9973197,16327774.187107267
2014-10-01,383770.94706654904,0.0,249443731.1573546,130450658.89061174,13481397.23894035,8163887.093553633
2014-11-01,4903133.004385927,0.0,314955728.5135181,44503295.857921585,112637884.72333586,0.0
2014-12-01,64268721.366695456,3586338.872891603,529563839.62523973,43140206.326666735,345034876.0173456,0.0
2015-01-01,34332402.34367881,0.0,571566101.2244703,64867050.75643141,143020166.14438897,0.0
2015-02-01,71751584.71423228,0.0,542661374.325251,113302098.82712159,141721832.3588751,0.0
2015-03-01,18005418.5106689,0.0,455592264.5373554,231847656.58483908,127436618.0196183,0.0
2015-04-01,17882849.251943666,0.0,440312438.70870334,228560841.36799213,176253435.02368104,8824671.573720263
2015-05-01,36034583.82632693,0.0,482154707.9765646,303303042.8765176,333886338.3917573,22944146.036679596
2015-06-01,6574365.020833922,0.0,308117687.7475901,388455889.3274355,48941708.75192736,35298686.29488105
2015-07-01,17846068.23992625,0.0,244678752.100554,315063766.31970984,92467484.92455745,45888292.07335919
2015-08-01,16053936.070066532,0.0,238190946.18931705,261124243.38464317,108493626.91429026,37063618.82667138
2015-09-01,6747091.176494772,0.0,235850585.30831385,199514740.66994503,91236275.201962,17649343.147440527
2015-10-01,4444945.58455233,0.0,265571247.57909375,104040347.21702743,109619805.34587587,8824671.573720263
2015-11-01,15560546.854971891,0.0,391076455.4731498,55616422.79176473,193909291.5297139,0.0
2015-12-01,142150929.45501423,3528723.073920439,658918833.4316784,31250080.120274518,464649744.58189416,0.0
2016-01-01,235012182.00621676,3447005.9899397297,743957185.0498347,24109908.14484708,364144955.0383042,0.0
2016-02-01,60037824.5491785,0.0,718200910.3813735,120674506.82680781,151952406.4387047,0.0
2016-03-01,142935824.39472336,2545498.0323618725,667200267.3233143,222089748.25018823,297303972.31305206,0.0
2016-04-01,61104801.04833541,471605.4902211238,627555757.024983,212189576.380753,197215620.40224952,9287896.275812546
2016-05-01,6389303.348342784,0.0,538593166.258862,301044312.9440707,148264978.52244425,24148530.044752445
2016-06-01,10062967.018467292,0.0,337712571.99181986,350538063.58140415,32281277.045697693,37151585.10325018
2016-07-01,9694176.370148553,0.0,233165347.71625227,402166307.6784628,12434287.802988509,48297060.08950489
2016-08-01,8273535.246238192,0.0,205932870.77283296,309222314.13967854,26648629.614368763,39009165.41711666
2016-09-01,10207672.098502655,0.0,251422817.14951408,169852092.2247529,179868201.22444013,18575792.55162509
2016-10-01,4459245.216339649,0.0,266618895.18192834,119540098.57516861,97833317.76254036,9287896.275812546
2016-11-01,18621375.993147783,0.0,419010128.1274699,48581676.92261961,220954181.68538037,0.0
2016-12-01,124818197.8581695,9457852.67995655,617587995.5874281,22726101.718470585,361720970.4267007,0.0
2017-01-01,335062103.3368712,69987767.78799248,743601243.9442226,40615607.94487847,592225010.2948816,0.0
2017-02-01,293083170.10795224,36538473.580961026,766486526.1355137,98349577.74236874,449150134.70596075,0.0
2017-03-01,131772715.98046526,1584161.1316255322,765272878.0245237,175356396.16131765,291390446.6039999,0.0
2017-04-01,115131300.69347635,4054802.311298804,730409172.6628941,224967461.471153,272332233.601012,8535483.452173531
2017-05-01,6471731.754700884,0.0,580270286.0891869,310106206.7487609,84315597.42557555,22192257.82761674
2017-06-01,3596180.0383254793,0.0,359370698.31146467,349106839.50596076,11851502.254933821,34141933.808694124
2017-07-01,12140475.391005756,0.0,269489533.81793755,362954760.60987455,85259770.17152108,44384515.65523348
2017-08-01,4621303.275475053,0.0,190633090.66394487,401442722.1497334,62720031.0947807,35849031.7642352
2017-09-01,8134933.465847945,0.0,223996871.2798968,203889347.09169424,198418261.7798941,17070966.904347062
2017-10-01,593842.4438163942,0.0,201257912.0743032,109818263.33495675,14536296.75020485,8535483.452173531
2017-11-01,4012946.3192206398,0.0,224341973.10765228,63600872.59491768,72120690.78282778,0.0
2017-12-01,7214363.0715408875,0.0,285543895.74128824,25690836.529780384,90221877.96511434,0.0
2018-01-01,25164056.058134202,42696.16210082,392357725.91973007,61854666.03055688,191944447.92685214,0.0
2018-02-01,59113260.86925255,42825.79214433724,468988611.5577176,100562742.35262744,228814692.53650573,0.0
2018-03-01,93647110.65050964,5009749.202350151,486718194.4445016,165117367.12966275,260005395.02944827,0.0
2018-04-01,65762518.47623803,714955.1905041473,492778485.3267619,187940614.74640778,224757323.5517463,10133151.24003832
2018-05-01,10573598.53319936,0.0,416979993.2840325,287319674.0706667,137639218.62246665,26346193.530562863
2018-06-01,7579626.298238163,0.0,241271184.3309035,353345215.6485253,2469524.6187460828,40532604.96015328
2018-07-01,15642609.72519743,0.0,173871260.96096706,375276358.64186686,30743790.66495932,52692387.061125726
2018-08-01,14402283.602101762,0.0,165483146.56408364,307159543.7320392,92143641.53046489,42559234.02842858
2018-09-01,2413931.663460128,0.0,144578770.3058839,210301323.41827467,2058915.337129915,20266302.48007664
2018-10-01,15223516.559289556,0.0,339172559.5403702,71468034.75298828,278805788.5743482,10133151.24003832
2018-11-01,23899415.552924324,0.0,467360098.9677264,38427658.37075293,193639928.9224708,0.0
2018-12-01,51722773.89288691,0.0,552400526.3757153,23152491.54036864,160223956.9275405,0.0
2019-01-01,244351689.4183779,63681583.984268695,697322962.885034,37206244.76527059,506416813.28025955,0.0
2019-02-01,241568963.22300854,33293340.54861334,747110169.700985,48967140.01497257,378044197.1767517,0.0
2019-03-01,350251066.47265327,19687792.522623025,786547285.7845895,112515124.54648629,523828998.4934501,0.0
2019-04-01,163105396.82617077,2630996.476493124,777278190.3521835,216633989.808196,343905175.3995456,9081473.528613774
2019-05-01,91977134.67778093,646464.1461244893,735932176.1062859,328500980.55862737,330271219.32949203,23611830.944275692
2019-06-01,3288869.3906443324,0.0,468552940.94338125,396214303.1349725,30562025.276639856,36325894.1144551
2019-07-01,9665212.905557383,0.0,277143309.31493163,390743700.15435296,48705810.72959632,47223661.888551384
2019-08-01,6649549.719196852,0.0,215425362.15494692,295931999.8693332,49594271.02836521,38142189.657458104
2019-09-01,3040815.3681729767,0.0,208200686.8533642,224806543.23489413,139157663.24509472,18162947.05722755
2019-10-01,3773172.5369232693,0.0,232396530.04975945,91672230.49116081,78175181.19401139,9081473.528613774
2019-11-01,18362141.317024317,259486.09418972407,403371315.2309058,55404496.24579609,243767697.7718391,0.0
2019-12-01,74434346.99660635,3770862.18697128,525951493.1145489,39236201.24723136,242976080.20591196,0.0
2020-01-01,151748907.58083275,10736934.964989433,633742479.9948238,17240092.119043127,299866740.48217344,0.0
2020-02-01,123292016.93017803,1832101.5122407589,676159819.3578366,41992367.359780386,209677895.8134802,0.0
2020-03-01,113359837.22232778,1227292.0224460673,642912037.9030905,162163834.1352862,226385010.2817094,0.0
2020-04-01,13835471.88396764,0.0,513793506.98413944,274188814.63594514,96361332.92564712,10413999.111804059
2020-05-01,2476414.4382134057,0.0,359044904.2860083,292401420.80536455,39624999.06531612,27076398.14920964
2020-06-01,9021333.88102195,0.0,275875906.14504933,335113857.7471061,126914840.10876198,41655996.447216235
2020-07-01,9173410.466023158,0.0,165372864.96368456,375137931.0351767,14991843.51649464,54152796.29841928
2020-08-01,8579148.926567178,0.0,139417302.14245424,288598431.2809178,2287022.655192902,43738795.70095148
2020-09-01,2580197.2278027255,0.0,130981570.0469028,160406417.74959216,17325289.366525166,20827998.223608118
2020-10-01,1605770.9257039467,0.0,126403726.11980665,84105128.19476861,19572791.321780782,10413999.111804059
2020-11-01,159363.45476203933,0.0,178590792.68259,62967744.58426669,93668088.68572634,0.0
2020-12-01,9017136.41023616,0.0,281812552.9433665,28114929.44518433,137045953.54479048,0.0
2021-01-01,42194676.68186621,40765.27496243872,391808547.86784667,22761603.12430588,173419970.2912635,0.0
2021-02-01,106459161.55623291,5219544.877888698,494505912.3869647,44140060.66161568,259403822.7254163,0.0
2021-03-01,81947502.00030443,200784.10267753582,496457860.90516126,147434839.3859373,214028138.2492367,0.0
2021-04-01,15213312.118580518,0.0,385777296.57112753,280752977.736,123607892.66161457,9665326.207446372
2021-05-01,2163698.6901411363,0.0,262765086.35802028,287230989.8116941,37793689.79656646,25129848.077675413
2021-06-01,4250239.153754651,0.0,140296533.26248804,344079254.8048236,18768587.50053036,38661304.82978549
2021-07-01,11897406.14347667,0.0,113070480.33837928,376108751.92693347,96960719.0635599,50259696.15535083
2021-08-01,17479055.196815714,0.0,184544026.05720037,262907975.5756392,250663905.40564534,40594368.31607727
2021-09-01,3085014.008474372,0.0,155052839.9813291,179352557.9662195,36795253.43288629,19330652.414892744
2021-10-01,20628666.022978447,243456.1061792102,389179422.70249414,105521913.33723131,359181635.8906463,9665326.207446372
2021-11-01,7129145.052576942,0.0,398504375.6122423,53908025.3956706,61333646.81227804,0.0
2021-12-01,148333683.78131655,10501419.298531398,580123790.6975635,38213837.57454117,387817915.8688581,0.0
2022-01-01,97250121.54507406,914030.6068755898,586510714.5122639,53705656.23729412,152264205.06894067,0.0
2022-02-01,39470032.67613162,0.0,581856190.1377082,82199095.01209411,107645589.53718658,0.0
2022-03-01,52844520.82440568,570291.3638877188,524783343.8143438,218037111.63484702,187390277.43801385,0.0
2022-04-01,24621251.212860674,643311.046302744,390945974.521063,294455988.68000025,109277728.32387763,8443219.92267511
2022-05-01,4186164.666602483,0.0,302556216.91245323,361332422.72837645,144429512.4440727,21952372.232587066
2022-06-01,2647509.9358856236,0.0,180376125.75189787,361101134.33713746,47138181.151611514,33772879.69070044
2022-07-01,3583142.1151252575,0.0,128271709.2454153,369011505.8991997,54432546.03218917,43904744.46517413
2022-08-01,2495810.864042938,0.0,108088528.67772633,379799065.4140469,139753874.26975998,35461524.85208677
2022-09-01,1955718.93537646,0.0,104446304.61680102,233533319.59104314,92710798.96226314,16886439.84535022
2022-10-01,2921908.3005578504,0.0,170632117.04406512,96185336.97363928,134443563.9511101,8443219.92267511
2022-11-01,17441399.342184626,2139622.4153855722,336198372.76398337,58830714.89730982,245100754.1196704,0.0
2022-12-01,139041050.30451733,17644484.507224478,535934039.21561635,37354365.56503528,408982048.5951777,0.0
2023-01-01,299237946.9215377,68073034.3534995,730685181.3935534,27489209.922086272,622692327.2831677,0.0
2023-02-01,159839755.88824692,1611101.4806368104,746901380.6947242,71211500.84887846,248753152.34436542,0.0
2023-03-01,274112392.9969612,100277781.31107318,753450044.0393347,155910038.14345878,534665048.9317883,0.0
2023-04-01,84777580.34786908,5397907.801781733,704037717.2171459,222004605.66334125,217737079.1879153,10054799.63640496
2023-05-01,5714127.194203524,0.0,506146913.352745,349364110.63513714,71581027.10866246,26142477.698241714
2023-06-01,9004466.430262014,0.0,331620333.0009495,379646668.85003155,87881030.50647652,40219198.54561984
2023-07-01,9608952.3313297,0.0,215492319.9533086,440530137.5641958,39079675.71361383,52284955.39648343
2023-08-01,18513441.68118667,0.0,220978572.03461677,316616176.3037802,179320696.4573778,42230158.94075375
2023-09-01,6688838.0404875865,0.0,216674007.78286466,183667199.04967842,89616782.3109691,20109599.27280992
2023-10-01,7299651.519331919,0.0,267909110.662391,107713649.81656462,141463130.3425736,10054799.63640496
2023-11-01,12905592.456848994,0.0,387080682.4540459,37114691.03640783,176065739.4656039,0.0
2023-12-01,20688273.53043826,1202583.8971201635,450545175.17622405,41211642.280815676,122759053.06056869,0.0
2024-01-01,127191667.20231377,9632457.652650965,601556827.5537199,40817179.26842353,339171507.88875467,0.0
2024-02-01,201093633.7691521,32082975.032707844,676216703.857955,76522281.5646196,391038146.1295283,0.0
2024-03-01,237832041.47534525,7600409.840805837,723142952.054763,127779186.24894118,410465840.05152166,0.0
2024-04-01,34342237.89568662,0.0,635178602.8177559,240923763.22811753,143400557.3300542,9200298.045784863
2024-05-01,6949636.029927525,0.0,488316815.2258932,339656758.5998745,120211386.36552995,23920776.036255233
2024-06-01,6444143.988594218,0.0,316726370.0966812,317559771.7397726,23434129.38093034,36801192.18313945
2024-07-01,7998337.750921603,0.0,212899016.33387727,391697794.8433489,32323305.04266046,47841552.072510466
2024-08-01,12395508.18358131,0.0,217172573.56226015,338806032.0781096,187154502.9513096,38641254.10923789
2024-09-01,2038974.9459484785,0.0,197904975.9695097,214641572.09525484,39050892.979893446,18400596.091569725
2024-10-01,7471005.832505927,0.0,266195215.51922712,107266615.96477646,154712239.32667905,9200298.045784863
2024-11-01,11833246.135005545,0.0,403116031.2392289,40074554.66698036,188138975.0400973,0.0
2024-12-01,48127253.64432055,1898740.519007723,500828398.1077359,47683221.19432157,197079542.2288233,0.0
